,geo_id,lat,lng
54070,8031,1.349729,103.885401
54072,8032,1.276408,103.854724
54082,8033,1.368064,103.955007
54105,8034,1.284501,103.827423
54120,8035,1.35944,103.827423
54146,8036,1.358692,103.955007
54147,8037,1.376186,103.953792
54151,8038,1.366701,103.872894
54153,8039,1.366917,103.872256
54170,8040,1.289862,103.837624
54174,8041,1.349796,103.873803
54191,8042,1.293989,103.804238
54193,8043,1.381226,103.848717
54195,8044,1.33561,103.95501
54200,8045,1.334716,103.954443
54211,8046,1.389548,103.89976
54212,8047,1.389663,103.899522
54217,8048,1.385954,103.771045
54221,8049,1.341489,103.688376
54225,8050,1.338581,103.959662
54235,8051,1.330656,103.943404
54241,8052,1.3032,103.865284
54243,8053,1.415665,103.839016
54246,8054,1.275079,103.839016
54247,8055,1.358829,103.931801
54267,8056,1.396473,103.908599
54268,8057,1.376264,103.77328
54274,8058,1.277204,103.838634
54287,8059,1.358829,103.931801
54304,8060,1.397793,103.911677
54325,8061,1.330857,103.908599
54341,8062,1.25817,103.819121
54356,8063,1.346269,103.708902
54357,8064,1.366242,103.829667
54387,8065,1.339447,103.858348
54389,8066,1.387232,103.885401
54391,8067,1.304138,103.861066
54403,8068,1.378128,103.839016
54406,8069,1.285301,103.829362
54413,8070,1.321756,103.862206
54416,8071,1.377853,103.885401
54424,8072,1.290072,103.859441
54432,8073,1.368476,103.885401
54451,8074,1.30387,103.789816
54460,8075,1.349204,103.944352
54461,8076,1.387923,103.769469
54468,8077,1.321425,103.920199
54469,8078,1.305816,103.90492
54491,8079,1.378539,103.769469
54495,8080,1.305696,103.787999
54500,8081,1.305374,103.831479
54508,8082,1.285148,103.85135
54518,8083,1.356032,103.986052
54529,8084,1.322478,103.734709
54541,8085,1.425408,103.781058
54549,8086,1.33356,103.740506
54562,8087,1.338704,103.886389
54577,8088,1.289781,103.846481
54578,8089,1.359913,103.746295
54580,8090,1.336151,103.885602
54589,8091,1.399116,103.908653
54592,8092,1.351969,103.953367
54595,8093,1.298517,103.850008
54598,8094,1.350668,103.723124
54609,8095,1.366269,103.829707
54616,8096,1.377853,103.885401
54624,8097,1.29033,103.858336
54630,8098,1.397447,103.746295
54632,8099,1.33577,103.966484
54635,8100,1.343633,103.69745
54654,8101,1.310785,103.756968
54655,8102,1.443839,103.839016
54664,8103,1.298327,103.85336
54676,8104,1.305779,103.831487
54700,8105,1.321735,103.741167
54715,8106,1.333692,103.739922
54724,8107,1.359169,103.873803
54730,8108,1.382442,103.902524
54737,8109,1.293351,103.803064
54754,8110,1.434802,103.781058
54778,8111,1.374195,103.889175
54790,8112,1.413069,103.829746
54822,8113,1.292658,103.831433
54839,8114,1.320055,103.844465
54846,8115,1.311012,103.856598
54851,8116,1.33501,103.724247
54869,8117,1.320072,103.779561
54879,8118,1.332149,103.847027
54882,8119,1.349107,103.716832
54909,8120,1.355303,103.87012
54912,8121,1.321752,103.741229
54915,8122,1.287299,103.848219
54916,8123,1.330656,103.943404
54918,8124,1.425125,103.827423
54932,8125,1.29857,103.848847
54937,8126,1.389681,103.899811
54938,8127,1.388306,103.760159
54970,8128,1.366885,103.766136
54972,8129,1.429026,103.847789
55015,8130,1.303417,103.792648
55046,8131,1.365958,103.831535
55057,8132,1.340089,103.931801
55064,8133,1.341158,103.746295
55075,8134,1.415665,103.839016
55079,8135,1.378676,103.746295
55105,8136,1.378676,103.746295
55131,8137,1.386718,103.906013
55140,8138,1.3466,103.875901
55146,8139,1.300889,103.839721
55154,8140,1.303506,103.765177
55161,8141,1.349532,103.944624
55163,8142,1.350205,103.749579
55187,8143,1.368749,103.839016
55204,8144,1.37981,103.760591
55218,8145,1.339341,103.93356
55226,8146,1.397447,103.746295
55231,8147,1.310641,103.791519
55264,8148,1.32993,103.930218
55272,8149,1.387232,103.885401
55283,8150,1.339565,103.845983
55293,8151,1.319751,103.746083
55308,8152,1.341431,103.702828
55317,8153,1.33079,103.920199
55325,8154,1.299691,103.849578
55335,8155,1.428471,103.773716
55344,8156,1.387923,103.769469
55349,8157,1.316475,103.670489
55365,8158,1.333867,103.957883
55376,8159,1.374018,103.951695
55378,8160,1.424983,103.850611
55385,8161,1.306719,103.789396
55398,8162,1.30149,103.764612
55409,8163,1.359169,103.873803
55412,8164,1.378927,103.769376
55414,8165,1.32187,103.886842
55433,8166,1.334048,103.942132
55434,8167,1.367598,103.898826
55447,8168,1.305404,103.765579
55463,8169,1.336325,103.703744
55464,8170,1.292298,103.859877
55467,8171,1.397587,103.746999
55492,8172,1.369941,103.884277
55504,8173,1.397121,103.747061
55520,8174,1.374125,103.884175
55521,8175,1.353002,103.878455
55523,8176,1.3213,103.902989
55524,8177,1.358692,103.955007
55546,8178,1.349458,103.931801
55547,8179,1.396473,103.908599
55549,8180,1.368408,103.896999
55565,8181,1.337457,103.854707
55573,8182,1.331308,103.939441
55581,8183,1.312062,103.920199
55582,8184,1.393027,103.905487
55596,8185,1.382134,103.947956
55599,8186,1.358692,103.955007
55605,8187,1.362541,103.955293
55643,8188,1.425408,103.781058
55644,8189,1.293796,103.839016
55660,8190,1.295176,103.842854
55667,8191,1.360632,103.848481
55670,8192,1.334747,103.675922
55687,8193,1.315817,103.946766
55692,8194,1.312978,103.757882
55707,8195,1.356535,103.872147
55708,8196,1.25774,103.817089
55712,8197,1.425408,103.781058
55713,8198,1.340492,103.862206
55714,8199,1.341967,103.69978
55719,8200,1.321557,103.896999
55721,8201,1.35917,103.873526
55763,8202,1.289079,103.847188
55771,8203,1.377784,103.896999
55775,8204,1.305452,103.854956
55777,8205,1.312913,103.769469
55780,8206,1.331056,103.873803
55802,8207,1.370819,103.856813
55816,8208,1.303362,103.83479
55823,8209,1.425054,103.839016
55824,8210,1.382801,103.762846
55837,8211,1.341225,103.734709
55841,8212,1.305014,103.788689
55842,8213,1.426667,103.845518
55843,8214,1.341423,103.699958
55844,8215,1.389615,103.873053
55845,8216,1.334564,103.885641
55846,8217,1.406836,103.746295
55868,8218,1.345492,103.939894
55874,8219,1.321292,103.943404
55880,8220,1.359169,103.873803
55882,8221,1.277657,103.817587
55888,8222,1.378676,103.746295
55904,8223,1.326845,103.897448
55906,8224,1.348423,103.885534
55920,8225,1.275079,103.839016
55936,8226,1.434517,103.827423
55942,8227,1.453308,103.827423
55944,8228,1.300045,103.850019
55947,8229,1.302832,103.896999
55962,8230,1.390811,103.902841
55968,8231,1.373349,103.870697
55975,8232,1.350743,103.873058
55989,8233,1.365754,103.830692
55996,8234,1.367507,103.898786
55998,8235,1.292933,103.843916
56014,8236,1.377853,103.885401
56016,8237,1.353641,103.888212
56019,8238,1.435865,103.845077
56028,8239,1.318009,103.843939
56039,8240,1.34939,103.943404
56050,8241,1.338435,103.840774
56056,8242,1.33489,103.955027
56082,8243,1.368613,103.862206
56083,8244,1.306268,103.857833
56098,8245,1.319784,103.855709
56124,8246,1.434517,103.827423
56125,8247,1.420939,103.845003
56128,8248,1.330857,103.908599
56138,8249,1.387301,103.873803
56142,8250,1.375161,103.938036
56146,8251,1.38744,103.850611
56152,8252,1.429222,103.778915
56172,8253,1.307305,103.833669
56174,8254,1.379752,103.76107
56180,8255,1.307306,103.796782
56196,8256,1.346049,103.749754
56206,8257,1.341489,103.688376
56216,8258,1.378697,103.838357
56219,8259,1.33099,103.885401
56221,8260,1.33099,103.885401
56239,8261,1.377757,103.940438
56245,8262,1.33099,103.885401
56251,8263,1.302593,103.852154
56271,8264,1.377508,103.943404
56277,8265,1.341158,103.746295
56284,8266,1.302767,103.908599
56287,8267,1.333667,103.776813
56293,8268,1.301822,103.853288
56313,8269,1.437087,103.787087
56331,8270,1.341617,103.77507
56334,8271,1.286525,103.827074
56339,8272,1.341423,103.699958
56343,8273,1.341423,103.699958
56352,8274,1.441891,103.79329
56354,8275,1.298183,103.857691
56357,8276,1.368183,103.842827
56373,8277,1.453176,103.814338
56387,8278,1.328545,103.839981
56395,8279,1.368476,103.885401
56397,8280,1.350468,103.757882
56398,8281,1.377899,103.940483
56400,8282,1.292135,103.855517
56401,8283,1.292308,103.855641
56402,8284,1.33099,103.885401
56403,8285,1.275731,103.795786
56406,8286,1.306381,103.678817
56410,8287,1.340641,103.952981
56427,8288,1.368476,103.885401
56428,8289,1.321491,103.908599
56434,8290,1.315498,103.873296
56436,8291,1.312456,103.850611
56450,8292,1.363433,103.95276
56452,8293,1.315794,103.831796
56462,8294,1.349232,103.944047
56463,8295,1.372132,103.883325
56472,8296,1.396473,103.908599
56494,8297,1.406836,103.746295
56508,8298,1.405103,103.908449
56511,8299,1.312802,103.924638
56517,8300,1.313505,103.852244
56519,8301,1.34838,103.874644
56521,8302,1.396543,103.896999
56523,8303,1.312325,103.873803
56532,8304,1.374057,104.001762
56535,8305,1.43466,103.804238
56546,8306,1.309042,103.881558
56555,8307,1.298243,103.838685
56559,8308,1.379724,103.760633
56579,8309,1.294392,103.806267
56594,8310,1.356484,103.890008
56599,8311,1.387163,103.896999
56613,8312,1.274812,103.826508
56615,8313,1.348355,103.71414
56621,8314,1.349796,103.873803
56624,8315,1.284501,103.827423
56638,8316,1.348534,103.718834
56641,8317,1.349796,103.873803
56676,8318,1.367995,103.966611
56678,8319,1.384716,103.763695
56679,8320,1.425054,103.839016
56681,8321,1.368681,103.850611
56695,8322,1.396473,103.908599
56698,8323,1.293473,103.853144
56717,8324,1.368408,103.896999
56735,8325,1.281603,103.822786
56744,8326,1.349322,103.955007
56771,8327,1.353418,103.890183
56774,8328,1.303547,103.861337
56777,8329,1.35865,103.892545
56791,8330,1.319371,103.860567
56793,8331,1.246261,103.842246
56794,8332,1.286596,103.819155
56815,8333,1.387163,103.896999
56832,8334,1.275206,103.81583
56841,8335,1.275206,103.81583
56844,8336,1.341026,103.769469
56845,8337,1.341026,103.769469
56848,8338,1.377508,103.943404
56851,8339,1.324482,103.658644
56869,8340,1.333561,103.741659
56886,8341,1.311841,103.791337
56898,8342,1.353402,103.832582
56899,8343,1.353393,103.832622
56901,8344,1.331189,103.850611
56938,8345,1.38806,103.746295
56939,8346,1.333462,103.74167
56943,8347,1.378676,103.746295
56948,8348,1.330857,103.908599
56963,8349,1.302025,103.905151
56981,8350,1.36329,103.965668
57000,8351,1.378539,103.769469
57003,8352,1.379514,103.754512
57004,8353,1.420655,103.771611
57011,8354,1.426361,103.831703
57014,8355,1.331189,103.850611
57021,8356,1.293925,103.81583
57032,8357,1.386629,103.771622
57039,8358,1.392311,103.902587
57043,8359,1.291559,103.859633
57055,8360,1.341026,103.769469
57063,8361,1.454079,103.820415
57086,8362,1.367383,103.89893
57095,8363,1.3413,103.953055
57099,8364,1.368812,103.962008
57110,8365,1.281247,103.841986
57118,8366,1.371504,103.845966
57132,8367,1.387093,103.908599
57139,8368,1.387093,103.908599
57147,8369,1.381588,103.745387
57152,8370,1.302655,103.863908
57161,8371,1.300298,103.850949
57165,8372,1.358829,103.931801
57181,8373,1.341423,103.699958
57189,8374,1.349574,103.886475
57199,8375,1.433745,103.839047
57200,8376,1.433718,103.839121
57201,8377,1.434446,103.839016
57202,8378,1.434446,103.839016
57203,8379,1.377186,103.766207
57208,8380,1.401459,103.908732
57211,8381,1.405219,103.790535
57215,8382,1.349181,103.944262
57228,8383,1.307325,103.896679
57229,8384,1.346503,103.751921
57233,8385,1.434446,103.839016
57237,8386,1.380898,103.756198
57257,8387,1.429802,103.774672
57263,8388,1.434517,103.827423
57264,8389,1.305473,103.90492
57268,8390,1.332421,103.868541
57269,8391,1.306834,103.935514
57275,8392,1.29466,103.809018
57280,8393,1.300909,103.836041
57284,8394,1.332844,103.849544
57300,8395,1.333281,103.740184
57311,8396,1.293861,103.827423
57312,8397,1.424983,103.850611
57317,8398,1.425338,103.792648
57324,8399,1.342239,103.834971
57330,8400,1.378676,103.746295
57343,8401,1.276969,103.836336
57353,8402,1.444871,103.819935
57360,8403,1.37543,103.849572
57363,8404,1.341026,103.769469
57364,8405,1.340358,103.885401
57368,8406,1.322663,103.841748
57389,8407,1.367995,103.966611
57390,8408,1.352686,103.886655
57408,8409,1.367995,103.966611
57420,8410,1.33099,103.885401
57421,8411,1.387163,103.896999
57423,8412,1.324284,103.931032
57428,8413,1.293514,103.809624
57431,8414,1.333045,103.740721
57433,8415,1.279045,103.851389
57442,8416,1.377784,103.896999
57467,8417,1.362916,103.953865
57471,8418,1.446631,103.821419
57473,8419,1.425054,103.839016
57475,8420,1.281906,103.841838
57476,8421,1.367995,103.966611
57499,8422,1.333034,103.740227
57501,8423,1.333045,103.740356
57510,8424,1.331521,103.792648
57515,8425,1.33341,103.740249
57525,8426,1.377784,103.896999
57529,8427,1.38744,103.850611
57541,8428,1.377508,103.943404
57550,8429,1.333382,103.740352
57556,8430,1.355152,103.752623
57563,8431,1.403941,103.827371
57564,8432,1.300572,103.842053
57582,8433,1.37564,103.856009
57589,8434,1.28437,103.847097
57599,8435,1.384871,103.745913
57645,8436,1.334486,103.962444
57658,8437,1.382768,103.770626
57665,8438,1.375874,103.773789
57667,8439,1.378539,103.769469
57671,8440,1.335573,103.851554
57675,8441,1.279867,103.842835
57684,8442,1.314758,103.85777
57685,8443,1.349729,103.885401
57687,8444,1.352235,103.756311
57691,8445,1.43558,103.836913
57693,8446,1.368476,103.885401
57701,8447,1.359064,103.751684
57706,8448,1.387163,103.896999
57710,8449,1.396543,103.896999
57715,8450,1.36813,103.869242
57718,8451,1.369142,103.84827
57726,8452,1.356754,103.889521
57737,8453,1.339718,103.744306
57748,8454,1.333023,103.740335
57749,8455,1.333066,103.740313
57763,8456,1.296709,103.854837
57765,8457,1.363473,103.74804
57784,8458,1.33312,103.740281
57785,8459,1.333045,103.740184
57788,8460,1.406836,103.746295
57792,8461,1.333227,103.740367
57793,8462,1.368476,103.885401
57796,8463,1.333646,103.739948
57799,8464,1.333045,103.740506
57800,8465,1.333174,103.740335
57801,8466,1.333152,103.740206
57804,8467,1.299745,103.785633
57805,8468,1.332873,103.740098
57817,8469,1.333445,103.740312
57820,8470,1.333509,103.740369
57821,8471,1.333619,103.740493
57824,8472,1.333023,103.740227
57827,8473,1.322413,103.746295
57839,8474,1.378676,103.746295
57841,8475,1.367995,103.966611
57842,8476,1.324144,103.92734
57853,8477,1.333023,103.740313
57854,8478,1.40498,103.908251
57868,8479,1.387163,103.896999
57897,8480,1.294128,103.852414
57904,8481,1.425125,103.827423
57906,8482,1.333448,103.740392
57913,8483,1.330754,103.889957
57923,8484,1.329904,103.679496
57945,8485,1.3864,103.898237
57952,8486,1.349729,103.885401
57959,8487,1.333002,103.740313
57960,8488,1.333388,103.740377
57965,8489,1.332862,103.740703
57969,8490,1.350515,103.745364
57984,8491,1.344172,103.709703
57995,8492,1.434731,103.792648
57996,8493,1.308449,103.761206
58001,8494,1.350433,103.635381
58010,8495,1.434731,103.792648
58019,8496,1.324015,103.941197
58029,8497,1.358692,103.955007
58030,8498,1.429091,103.849201
58037,8499,1.397447,103.746295
58040,8500,1.378676,103.746295
58044,8501,1.381185,103.740499
58045,8502,1.381162,103.740397
58048,8503,1.34939,103.943404
58054,8504,1.303158,103.839016
58058,8505,1.341158,103.746295
58086,8506,1.350167,103.73017
58096,8507,1.321624,103.885401
58123,8508,1.393064,103.906754
58125,8509,1.396403,103.920199
58127,8510,1.315177,103.879906
58128,8511,1.333045,103.740356
58144,8512,1.333045,103.740463
58165,8513,1.393185,103.907146
58187,8514,1.335666,103.852074
58189,8515,1.387093,103.908599
58190,8516,1.299928,103.797308
58196,8517,1.382286,103.90257
58197,8518,1.382332,103.902575
58226,8519,1.377398,103.871405
58256,8520,1.395084,103.91375
58265,8521,1.377784,103.896999
58268,8522,1.382279,103.902473
58275,8523,1.378539,103.769469
58282,8524,1.303417,103.792648
58288,8525,1.312391,103.862206
58289,8526,1.429074,103.849149
58290,8527,1.354852,103.879402
58295,8528,1.334032,103.954693
58299,8529,1.288187,103.790562
58312,8530,1.33079,103.920199
58318,8531,1.377922,103.873803
58320,8532,1.378059,103.850611
58325,8533,1.358761,103.943404
58326,8534,1.293796,103.839016
58340,8535,1.398561,103.909853
58344,8536,1.316308,103.953015
58346,8537,1.444127,103.792648
58378,8538,1.387509,103.839016
58382,8539,1.347284,103.948131
58388,8540,1.368613,103.862206
58392,8541,1.357409,103.936268
58401,8542,1.349651,103.949593
58408,8543,1.353548,103.834309
58427,8544,1.39856,103.909954
58428,8545,1.444055,103.804238
58431,8546,1.332186,103.842314
58432,8547,1.339955,103.955007
58438,8548,1.346919,103.838385
58457,8549,1.344107,103.709642
58479,8550,1.443983,103.81583
58480,8551,1.396473,103.908599
58488,8552,1.328468,103.841306
58489,8553,1.396543,103.896999
58501,8554,1.307204,103.762251
58510,8555,1.43466,103.804238
58512,8556,1.377369,103.966611
58513,8557,1.340559,103.850611
58515,8558,1.288688,103.813608
58522,8559,1.373489,103.879378
58523,8560,1.349864,103.862206
58525,8561,1.434446,103.839016
58528,8562,1.33878,103.870611
58530,8563,1.368408,103.896999
58537,8564,1.334543,103.88196
58549,8565,1.391903,103.9033
58565,8566,1.349322,103.955007
58576,8567,1.378539,103.769469
58578,8568,1.332912,103.722258
58579,8569,1.357984,103.889073
58582,8570,1.359169,103.873803
58589,8571,1.380417,103.763803
58598,8572,1.36045,103.748634
58599,8573,1.332889,103.722282
58601,8574,1.373364,103.891163
58614,8575,1.344378,103.707879
58623,8576,1.377577,103.931801
58625,8577,1.278579,103.842965
58630,8578,1.348701,103.694566
58631,8579,1.377577,103.931801
58660,8580,1.349864,103.862206
58664,8581,1.387942,103.98718
58679,8582,1.377555,103.940387
58680,8583,1.377508,103.943404
58681,8584,1.339542,103.845592
58700,8585,1.330723,103.931801
58708,8586,1.355603,103.950919
58732,8587,1.310575,103.769042
58735,8588,1.444055,103.804238
58753,8589,1.444055,103.804238
58755,8590,1.444055,103.804238
58769,8591,1.349322,103.955007
58771,8592,1.33079,103.920199
58835,8593,1.330723,103.931801
58842,8594,1.312325,103.873803
58853,8595,1.376879,103.767576
58860,8596,1.368476,103.885401
58868,8597,1.27424,103.825042
58899,8598,1.303185,103.85319
58900,8599,1.302876,103.853037
58904,8600,1.395581,103.900553
58905,8601,1.31907,103.843486
58907,8602,1.279748,103.847489
58908,8603,1.390548,103.878993
58938,8604,1.378744,103.734709
58940,8605,1.312714,103.767328
58941,8606,1.340089,103.931801
58944,8607,1.383988,103.892868
58948,8608,1.415665,103.839016
58988,8609,1.379144,103.766179
58993,8610,1.342848,103.70815
58995,8611,1.335481,103.885862
58999,8612,1.314513,103.76507
59004,8613,1.339955,103.955007
59028,8614,1.348371,103.977631
59032,8615,1.321927,103.926314
59055,8616,1.310948,103.778429
59087,8617,1.331189,103.850611
59104,8618,1.294939,103.842733
59106,8619,1.334058,103.77629
59107,8620,1.38253,103.843922
59123,8621,1.349083,103.944585
59149,8622,1.348897,103.935022
59159,8623,1.331189,103.850611
59160,8624,1.274246,103.825055
59165,8625,1.377922,103.873803
59190,8626,1.33099,103.885401
59199,8627,1.309252,103.862923
59206,8628,1.293348,103.859152
59214,8629,1.396892,103.839016
59223,8630,1.425054,103.839016
59224,8631,1.349255,103.966611
59232,8632,1.379341,103.764515
59253,8633,1.391682,103.904259
59259,8634,1.331189,103.850611
59296,8635,1.281535,103.830239
59300,8636,1.331669,103.849713
59302,8637,1.289431,103.828274
59312,8638,1.426271,103.845299
59318,8639,1.380625,103.763865
59327,8640,1.406836,103.746295
59337,8641,1.405856,103.908599
59338,8642,1.341423,103.699958
59345,8643,1.377508,103.943404
59350,8644,1.42821,103.847511
59368,8645,1.429142,103.849232
59383,8646,1.295162,103.842778
59388,8647,1.284015,103.860284
59419,8648,1.341423,103.699958
59422,8649,1.312978,103.757882
59431,8650,1.373502,103.888875
59436,8651,1.344085,103.932852
59439,8652,1.321689,103.844528
59442,8653,1.373504,103.888937
59443,8654,1.273807,103.804722
59446,8655,1.374067,103.888852
59454,8656,1.307312,103.863008
59464,8657,1.375923,103.751938
59504,8658,1.33099,103.885401
59506,8659,1.349458,103.931801
59512,8660,1.362055,103.748718
59516,8661,1.387923,103.769469
59517,8662,1.396473,103.908599
59560,8663,1.334956,103.963515
59563,8664,1.333195,103.790245
59585,8665,1.338957,103.705747
59589,8666,1.322727,103.854939
59595,8667,1.370683,103.884769
59623,8668,1.309231,103.710961
59624,8669,1.317092,103.777886
59638,8670,1.290796,103.844924
59649,8671,1.339955,103.955007
59650,8672,1.396804,103.908313
59654,8673,1.385697,103.841301
59661,8674,1.380638,103.755723
59671,8675,1.332489,103.881841
59689,8676,1.32637,103.861932
59704,8677,1.419774,103.832781
59725,8678,1.32438,103.939174
59731,8679,1.305624,103.915926
59734,8680,1.369226,103.95403
59743,8681,1.373184,103.858325
59750,8682,1.284628,103.804238
59765,8683,1.358761,103.943404
59768,8684,1.349458,103.931801
59774,8685,1.311729,103.79552
59777,8686,1.365199,103.873755
59788,8687,1.363486,103.856174
59797,8688,1.312957,103.874548
59824,8689,1.372443,103.94952
59833,8690,1.329914,103.930176
59845,8691,1.387093,103.908599
59848,8692,1.341225,103.734709
59853,8693,1.44157,103.824493
59856,8694,1.349322,103.955007
59866,8695,1.35724,103.871507
59871,8696,1.341158,103.746295
59878,8697,1.403093,103.751508
59884,8698,1.45338,103.81583
59890,8699,1.378744,103.734709
59900,8700,1.328416,103.950692
59906,8701,1.331189,103.850611
59915,8702,1.318076,103.767837
59931,8703,1.380074,103.764317
59955,8704,1.317883,103.767893
59959,8705,1.368408,103.896999
59966,8706,1.435474,103.843746
59969,8707,1.343562,103.933005
59998,8708,1.311499,103.769104
60001,8709,1.367606,103.85502
60004,8710,1.349729,103.885401
60010,8711,1.32048,103.854271
60011,8712,1.379418,103.764408
60017,8713,1.282375,103.863802
60019,8714,1.276647,103.840106
60020,8715,1.331234,103.851859
60028,8716,1.295557,103.859403
60031,8717,1.379492,103.764425
60033,8718,1.379451,103.764357
60046,8719,1.378676,103.746295
60059,8720,1.349458,103.931801
60067,8721,1.341489,103.688376
60081,8722,1.298884,103.630747
60095,8723,1.444127,103.792648
60098,8724,1.341225,103.734709
60110,8725,1.33264,103.964654
60115,8726,1.333045,103.740335
60118,8727,1.282087,103.836013
60126,8728,1.368064,103.955007
60161,8729,1.375452,103.954936
60163,8730,1.320405,103.828207
60198,8731,1.33099,103.885401
60208,8732,1.332084,103.849272
60209,8733,1.332576,103.849362
60223,8734,1.294732,103.853309
60228,8735,1.431372,103.834296
60252,8736,1.383802,103.770089
60257,8737,1.356899,103.866343
60267,8738,1.303997,103.865844
60284,8739,1.302935,103.905419
60298,8740,1.284459,103.833596
60300,8741,1.324375,103.925975
60328,8742,1.378744,103.734709
60336,8743,1.303611,103.757882
60342,8744,1.303417,103.792648
60350,8745,1.377508,103.943404
60351,8746,1.429411,103.835583
60361,8747,1.341423,103.699958
60362,8748,1.349322,103.955007
60373,8749,1.306697,103.89576
60391,8750,1.312122,103.940443
60402,8751,1.358829,103.931801
60422,8752,1.344953,103.931843
60424,8753,1.258334,103.819342
60439,8754,1.328043,103.936376
60460,8755,1.350545,103.848241
60469,8756,1.319215,103.856706
60489,8757,1.429111,103.849246
60500,8758,1.453452,103.804238
60509,8759,1.306702,103.850048
60511,8760,1.306865,103.849923
60513,8761,1.341158,103.746295
60531,8762,1.341225,103.734709
60542,8763,1.330723,103.931801
60547,8764,1.38806,103.746295
60551,8765,1.391098,103.900185
60553,8766,1.432144,103.755791
60571,8767,1.288611,103.847421
60584,8768,1.453308,103.827423
60617,8769,1.282795,103.845411
60632,8770,1.377853,103.885401
60635,8771,1.397447,103.746295
60654,8772,1.377853,103.885401
60661,8773,1.377853,103.885401
60667,8774,1.377853,103.885401
60669,8775,1.332704,103.964472
60670,8776,1.437252,103.776349
60683,8777,1.386491,103.896323
60692,8778,1.349931,103.850611
60700,8779,1.443911,103.827423
60707,8780,1.353121,103.834405
60720,8781,1.312783,103.792648
60721,8782,1.341158,103.746295
60726,8783,1.358624,103.966611
60728,8784,1.324467,103.925917
60732,8785,1.321491,103.908599
60734,8786,1.321491,103.908599
60741,8787,1.378539,103.769469
60750,8788,1.359033,103.896999
60765,8789,1.332913,103.849583
60766,8790,1.279417,103.862164
60767,8791,1.318399,103.843293
60793,8792,1.361987,103.745172
60802,8793,1.352122,103.952885
60818,8794,1.353887,103.863206
60833,8795,1.320485,103.708734
60849,8796,1.25719,103.822421
60853,8797,1.378539,103.769469
60860,8798,1.304521,103.851644
60882,8799,1.358829,103.931801
60923,8800,1.322254,103.879565
60927,8801,1.349729,103.885401
60929,8802,1.3769,103.864882
60951,8803,1.304984,103.788576
60965,8804,1.312391,103.862206
60969,8805,1.277376,103.843135
60971,8806,1.292189,103.84489
60986,8807,1.294145,103.63468
60999,8808,1.376256,103.954534
61015,8809,1.343788,103.933265
61024,8810,1.425633,103.829725
61048,8811,1.341489,103.688376
61067,8812,1.312194,103.896999
61078,8813,1.380035,103.888026
61117,8814,1.42911,103.823978
61125,8815,1.357035,103.890081
61141,8816,1.29254,103.810359
61149,8817,1.445186,103.804892
61175,8818,1.348386,103.697546
61194,8819,1.282943,103.820137
61201,8820,1.28222,103.828563
61212,8821,1.396011,103.909451
61236,8822,1.332712,103.849453
61251,8823,1.312913,103.769469
61262,8824,1.302492,103.779374
61263,8825,1.396837,103.87303
61268,8826,1.396473,103.908599
61288,8827,1.305515,103.915875
61312,8828,1.351901,103.835753
61318,8829,1.298796,103.854441
61323,8830,1.320793,103.863681
61325,8831,1.350286,103.750201
61329,8832,1.429348,103.779074
61335,8833,1.425408,103.781058
61337,8834,1.377922,103.873803
61339,8835,1.377853,103.885401
61341,8836,1.321425,103.920199
61367,8837,1.377922,103.873803
61391,8838,1.368408,103.896999
61397,8839,1.425125,103.827423
61435,8840,1.382719,103.762697
61449,8841,1.285415,103.85208
61464,8842,1.304451,103.832011
61479,8843,1.376256,103.752136
61492,8844,1.289087,103.862968
61502,8845,1.375332,103.886191
61506,8846,1.377853,103.885401
61530,8847,1.251516,103.817672
61536,8848,1.303093,103.850611
61544,8849,1.321491,103.908599
61581,8850,1.299441,103.849187
61595,8851,1.320477,103.854271
61599,8852,1.351625,103.95365
61607,8853,1.373835,104.00157
61626,8854,1.312325,103.873803
61652,8855,1.434731,103.792648
61653,8856,1.278564,103.851706
61661,8857,1.369923,103.885879
61662,8858,1.341158,103.746295
61665,8859,1.387163,103.896999
61666,8860,1.38262,103.844148
61672,8861,1.45338,103.81583
61716,8862,1.352818,103.865929
61742,8863,1.310936,103.722714
61754,8864,1.286251,103.859322
61780,8865,1.44427,103.769469
61787,8866,1.341026,103.769469
61788,8867,1.371443,103.828955
61814,8868,1.263676,103.823084
61832,8869,1.349255,103.966611
61834,8870,1.288369,103.844035
61837,8871,1.349255,103.966611
61841,8872,1.312783,103.792648
61843,8873,1.299905,103.853881
61845,8874,1.349255,103.966611
61847,8875,1.391561,103.89276
61850,8876,1.386476,103.855132
61853,8877,1.349255,103.966611
61870,8878,1.350674,103.872679
61882,8879,1.424983,103.850611
61887,8880,1.388836,103.988551
61890,8881,1.304487,103.830794
61892,8882,1.428841,103.772844
61898,8883,1.396473,103.908599
61913,8884,1.37484,103.894261
61919,8885,1.352294,103.944539
61952,8886,1.368064,103.955007
61962,8887,1.350668,103.723124
61981,8888,1.330056,103.933753
61983,8889,1.270694,103.823604
61991,8890,1.289213,103.859123
61995,8891,1.352158,103.936948
61996,8892,1.435855,103.786329
61997,8893,1.299808,103.854107
62009,8894,1.353884,103.877
62013,8895,1.340939,103.773508
62029,8896,1.362068,103.748674
62031,8897,1.385841,103.89408
62035,8898,1.397447,103.746295
62036,8899,1.397447,103.746295
62045,8900,1.320879,103.943225
62047,8901,1.320793,103.94314
62051,8902,1.321292,103.943404
62060,8903,1.395891,103.742954
62073,8904,1.379725,103.749834
