geo_id,total_visit_time,day_feature,hour_feature
58661,8,weekend,5
58662,1,weekend,4
58663,2,weekday,0
58664,67,weekday,5
58665,1,weekday,2
58666,1,weekend,5
58667,1,weekday,5
58668,2,weekend,4
58669,2,weekday,5
58670,3,weekday,5
58671,2,weekend,5
58672,2,weekday,4
58673,1,weekday,5
58674,1,weekday,5
58675,1,weekend,5
58676,1,weekday,5
58677,1,weekend,5
58678,1,weekday,5
58679,26,weekday,5
58680,40,weekday,5
58681,12,weekend,5
58682,1,weekday,5
58683,2,weekend,4
58684,6,weekday,2
58685,1,weekday,5
58686,9,weekday,6
58687,8,weekday,5
58688,3,weekend,0
58689,1,weekend,6
58690,2,weekend,3
58691,3,weekday,0
58692,1,weekday,5
58693,2,weekend,2
58694,1,weekend,0
58695,2,weekend,0
58696,2,weekend,0
58697,1,weekday,0
58698,1,weekend,1
58699,4,weekday,4
58700,23,weekday,6
58701,5,weekday,5
58702,4,weekend,2
58703,3,weekday,5
58704,1,weekday,0
58705,1,weekend,2
58706,1,weekend,2
58708,22,weekend,3
58709,13,weekday,4
58710,2,weekend,4
58711,1,weekend,3
58712,2,weekend,2
58713,1,weekend,3
58714,1,weekend,3
58715,1,weekend,5
58716,2,weekend,4
58717,3,weekend,2
58718,1,weekday,5
58719,1,weekend,0
58720,2,weekend,0
58721,1,weekend,3
58722,1,weekend,3
58723,1,weekday,5
58724,1,weekday,2
58725,1,weekend,4
58726,1,weekday,4
58727,2,weekend,1
58728,1,weekday,4
58729,1,weekday,5
58730,2,weekday,2
58731,1,weekend,5
58732,86,weekday,5
58733,1,weekend,0
58734,2,weekend,4
58735,21,weekday,3
58736,1,weekend,4
58737,1,weekend,4
58738,2,weekend,4
58739,5,weekend,5
58740,3,weekend,2
58742,4,weekend,5
58743,3,weekend,4
58744,1,weekend,5
58745,3,weekday,3
58746,1,weekday,3
58747,2,weekend,5
58748,1,weekend,5
58749,2,weekend,4
58750,1,weekend,5
58751,1,weekend,5
58752,1,weekend,5
58753,81,weekday,5
58754,1,weekend,6
58755,58,weekday,5
58756,1,weekend,5
58757,2,weekend,5
58758,1,weekend,5
58759,2,weekend,5
58760,1,weekday,5
58761,2,weekend,3
58762,5,weekend,6
58763,2,weekend,4
58764,7,weekday,6
58765,7,weekday,5
58766,9,weekday,6
58767,1,weekend,6
58768,1,weekend,6
58769,11,weekend,5
58770,24,weekday,3
58771,51,weekday,5
58772,1,weekend,6
58773,1,weekend,6
58774,1,weekend,5
58775,2,weekend,0
58776,1,weekday,5
58777,3,weekend,0
58778,1,weekend,1
58779,6,weekday,3
58780,2,weekday,3
58781,1,weekend,1
58782,1,weekday,5
58783,1,weekend,1
58784,1,weekend,2
58785,2,weekend,2
58786,2,weekend,2
58787,2,weekend,2
58788,2,weekend,2
58789,3,weekend,2
58790,1,weekend,3
58791,1,weekend,3
58792,1,weekend,4
58793,4,weekday,1
58794,1,weekend,4
58795,2,weekday,0
58797,1,weekend,2
58798,2,weekend,4
58799,9,weekday,5
58800,8,weekend,3
58801,1,weekend,5
58802,3,weekend,3
58803,1,weekday,5
58804,1,weekday,3
58805,1,weekend,4
58806,1,weekend,3
58807,2,weekend,3
58808,4,weekday,3
58809,1,weekend,3
58810,1,weekend,1
58811,2,weekend,4
58812,9,weekday,5
58813,4,weekend,3
58814,1,weekend,4
58815,1,weekday,4
58816,1,weekend,4
58817,1,weekend,3
58818,1,weekend,4
58819,3,weekday,5
58820,2,weekend,4
58821,2,weekend,4
58822,3,weekday,6
58823,10,weekday,5
58824,4,weekend,3
58825,7,weekday,3
58826,1,weekend,4
58827,2,weekend,4
58828,3,weekday,5
58829,4,weekend,5
58830,1,weekend,5
58831,1,weekend,5
58832,1,weekend,5
58833,1,weekend,5
58835,17,weekday,5
58836,2,weekend,3
58837,2,weekend,5
58838,12,weekend,5
58839,1,weekend,4
58841,6,weekday,4
58842,11,weekend,5
58843,3,weekend,5
58844,2,weekday,5
58845,1,weekend,5
58846,1,weekend,5
58848,1,weekday,4
58849,1,weekend,5
58850,3,weekend,5
58851,3,weekday,5
58852,2,weekend,5
58853,12,weekday,5
58854,5,weekday,5
58855,1,weekend,6
58856,5,weekday,2
58857,5,weekday,5
58858,1,weekday,3
58859,1,weekend,5
58860,28,weekday,5
58861,1,weekday,5
58863,10,weekday,5
58864,1,weekday,5
58865,6,weekend,5
58866,2,weekday,5
58867,1,weekday,6
58868,10,weekday,5
58869,7,weekday,2
58870,1,weekday,5
58871,1,weekend,3
58873,3,weekday,6
58874,6,weekday,0
58875,1,weekday,4
58877,4,weekday,1
58878,1,weekday,0
58879,7,weekday,0
58880,1,weekday,1
58881,4,weekday,0
58882,1,weekday,1
58883,3,weekday,1
58884,6,weekend,5
58885,4,weekday,2
58886,1,weekday,0
58887,1,weekday,5
58888,3,weekday,3
58889,2,weekday,1
58890,2,weekday,1
58891,1,weekday,0
58892,5,weekend,5
58893,1,weekday,6
58894,2,weekday,2
58895,7,weekday,1
58896,3,weekday,3
58897,7,weekday,1
58898,2,weekday,0
58899,19,weekday,2
58900,15,weekday,2
58901,4,weekday,1
58902,1,weekday,3
58903,1,weekday,1
58904,51,weekday,0
58905,40,weekend,4
58906,4,weekday,2
58907,15,weekday,3
58908,13,weekday,0
58909,1,weekday,2
58910,1,weekday,3
58911,1,weekday,3
58912,1,weekday,5
58913,1,weekday,0
58915,1,weekday,4
58916,1,weekday,4
58917,1,weekday,3
58918,1,weekday,3
58919,2,weekday,1
58920,1,weekday,3
58921,4,weekend,4
58922,1,weekday,4
58923,1,weekday,5
58924,1,weekday,4
58925,1,weekday,3
58926,13,weekday,3
58927,1,weekend,2
58928,7,weekday,4
58929,3,weekday,5
58930,2,weekday,4
58931,1,weekday,0
58932,3,weekday,5
58933,1,weekday,5
58934,9,weekday,5
58936,6,weekend,5
58937,1,weekday,5
58938,26,weekday,4
58939,1,weekend,5
58940,16,weekday,3
58941,83,weekday,5
58942,5,weekday,5
58943,1,weekday,3
58944,18,weekday,5
58945,2,weekday,5
58946,4,weekday,5
58947,4,weekday,5
58948,33,weekday,5
58949,2,weekday,6
58950,4,weekday,6
58951,1,weekday,6
58952,1,weekday,6
58953,1,weekend,4
58954,1,weekday,3
58955,1,weekday,3
58956,5,weekday,1
58957,2,weekday,0
58958,3,weekday,1
58959,1,weekday,0
58961,1,weekday,4
58962,3,weekday,0
58963,5,weekday,3
58964,1,weekday,3
58965,4,weekend,6
58966,1,weekday,2
58967,2,weekend,3
58968,8,weekday,1
58969,1,weekday,3
58970,1,weekday,4
58971,1,weekday,1
58972,1,weekday,2
58973,4,weekday,3
58974,1,weekday,3
58975,6,weekday,3
58976,1,weekday,3
58977,2,weekday,5
58978,7,weekday,4
58979,4,weekday,3
58980,1,weekend,2
58981,10,weekend,5
58982,7,weekday,3
58983,5,weekday,1
58984,1,weekday,3
58985,1,weekday,2
58986,3,weekend,5
58987,1,weekday,5
58988,11,weekday,5
58989,4,weekday,4
58990,1,weekday,4
58991,1,weekday,4
58992,2,weekend,1
58993,16,weekday,4
58994,4,weekend,5
58995,20,weekday,4
58996,2,weekday,3
58997,11,weekday,5
58998,1,weekday,5
58999,25,weekday,3
59000,1,weekday,4
59001,4,weekend,3
59002,1,weekday,0
59003,4,weekend,3
59004,31,weekday,5
59005,1,weekday,5
59006,1,weekend,3
59007,5,weekday,5
59008,1,weekday,5
59009,1,weekday,5
59010,1,weekday,0
59011,1,weekend,3
59012,2,weekday,0
59013,1,weekday,5
59014,2,weekend,3
59015,19,weekday,5
59016,1,weekend,4
59017,2,weekday,3
59018,2,weekend,4
59019,1,weekday,5
59020,1,weekday,4
59021,2,weekend,3
59022,5,weekday,5
59023,5,weekday,5
59024,2,weekday,1
59025,2,weekend,2
59026,2,weekday,5
59027,6,weekend,6
59028,12,weekday,6
59029,3,weekday,3
59030,2,weekend,1
59031,1,weekend,3
59032,16,weekday,0
59033,7,weekday,0
59034,1,weekday,0
59035,6,weekday,0
59036,3,weekday,0
59037,5,weekday,0
59038,1,weekday,0
59039,2,weekday,0
59040,1,weekday,0
59041,5,weekday,0
59042,2,weekday,0
59043,2,weekday,1
59044,1,weekday,1
59046,3,weekday,5
59047,1,weekend,1
59048,2,weekday,1
59049,1,weekday,1
59050,2,weekday,1
59051,1,weekday,1
59052,10,weekday,5
59053,3,weekday,4
59054,1,weekday,1
59055,25,weekday,3
59056,2,weekday,0
59057,1,weekday,4
59058,1,weekday,3
59059,1,weekday,4
59060,2,weekday,0
59061,6,weekday,3
59062,1,weekday,3
59063,1,weekday,5
59064,1,weekday,3
59065,1,weekday,2
59066,1,weekday,3
59067,3,weekday,2
59068,6,weekday,3
59069,1,weekday,3
59070,3,weekday,5
59071,1,weekday,5
59072,5,weekday,3
59073,1,weekday,3
59074,6,weekday,5
59075,1,weekend,5
59077,7,weekend,5
59078,5,weekend,4
59079,1,weekday,4
59080,2,weekend,3
59081,14,weekday,4
59082,2,weekend,3
59083,9,weekday,6
59084,1,weekday,6
59085,3,weekday,0
59086,1,weekday,5
59087,10,weekday,5
59088,1,weekday,4
59089,1,weekday,5
59090,1,weekday,5
59091,5,weekday,5
59092,1,weekday,5
59093,4,weekend,5
59094,2,weekend,4
59095,1,weekday,5
59096,5,weekday,5
59098,1,weekday,6
59099,4,weekday,5
59100,9,weekday,5
59101,1,weekday,0
59102,1,weekday,2
59103,1,weekday,2
59104,18,weekday,3
59106,25,weekday,2
59107,18,weekday,0
59108,1,weekday,0
59109,1,weekday,0
59110,10,weekday,0
59111,2,weekday,1
59112,1,weekday,1
59113,9,weekday,3
59114,1,weekday,1
59115,1,weekday,1
59116,1,weekday,2
59117,1,weekday,2
59118,2,weekday,1
59119,1,weekday,2
59120,1,weekday,3
59121,1,weekday,2
59122,8,weekday,2
59123,51,weekday,0
59124,2,weekday,2
59125,2,weekday,2
59126,4,weekday,5
59127,1,weekday,3
59128,4,weekday,3
59129,1,weekday,1
59130,1,weekday,5
59131,1,weekday,3
59132,1,weekday,3
59133,3,weekday,4
59134,2,weekend,3
59136,1,weekday,3
59137,3,weekday,3
59138,4,weekday,3
59139,1,weekend,3
59140,3,weekend,3
59141,2,weekday,1
59142,1,weekday,2
59143,2,weekday,3
59144,1,weekend,3
59145,1,weekday,5
59146,1,weekend,2
59147,1,weekday,4
59148,2,weekend,3
59149,13,weekday,5
59150,6,weekday,4
59151,5,weekday,5
59152,4,weekday,5
59153,18,weekday,5
59154,1,weekday,5
59155,7,weekday,3
59156,2,weekday,5
59157,1,weekend,6
59158,1,weekend,3
59159,12,weekday,5
59160,10,weekday,5
59161,7,weekend,5
59162,1,weekday,5
59163,1,weekday,5
59164,4,weekend,5
59165,28,weekday,6
59166,6,weekday,6
59167,3,weekday,1
59168,2,weekday,3
59169,14,weekday,0
59170,3,weekday,0
59171,3,weekday,2
59172,1,weekday,0
59173,2,weekday,0
59174,6,weekday,2
59175,4,weekday,0
59177,1,weekday,0
59178,5,weekday,0
59179,6,weekday,0
59180,1,weekday,5
59181,3,weekday,1
59182,1,weekday,3
59183,8,weekday,1
59184,1,weekday,2
59185,2,weekend,4
59186,1,weekday,2
59187,4,weekday,1
59188,2,weekday,2
59189,1,weekday,3
59190,22,weekday,6
59191,1,weekday,3
59192,2,weekday,3
59193,1,weekday,3
59194,2,weekday,3
59195,1,weekday,3
59196,2,weekend,2
59197,1,weekend,3
59198,1,weekday,4
59199,39,weekday,3
59200,1,weekday,3
59201,4,weekday,0
59202,1,weekday,3
59203,2,weekday,3
59204,1,weekday,5
59205,2,weekday,2
59206,21,weekday,5
59207,6,weekday,4
59209,4,weekday,4
59210,1,weekend,4
59211,13,weekday,3
59213,14,weekday,3
59214,13,weekday,4
59215,1,weekday,4
59216,1,weekday,4
59217,1,weekday,2
59218,1,weekday,3
59219,1,weekday,4
59220,2,weekday,4
59221,1,weekday,5
59222,2,weekday,5
59223,18,weekday,6
59224,48,weekday,3
59225,3,weekday,3
59226,2,weekday,4
59227,1,weekday,2
59228,2,weekday,3
59229,4,weekday,5
59230,2,weekday,4
59231,1,weekday,5
59232,33,weekday,5
59233,4,weekday,1
59234,3,weekend,5
59235,9,weekday,3
59236,1,weekday,5
59237,1,weekday,5
59238,1,weekday,5
59239,1,weekday,5
59240,6,weekday,5
59241,1,weekday,5
59242,1,weekend,2
59243,2,weekend,5
59244,1,weekday,5
59245,5,weekday,3
59246,2,weekday,4
59247,1,weekday,5
59248,1,weekday,5
59249,4,weekday,5
59250,1,weekday,2
59251,1,weekend,6
59252,4,weekday,0
59253,38,weekday,5
59254,5,weekday,3
59255,2,weekend,0
59256,3,weekend,1
59257,4,weekend,5
59258,1,weekend,0
59259,16,weekend,5
59260,4,weekend,1
59261,5,weekday,4
59263,2,weekend,2
59264,1,weekend,2
59265,4,weekend,3
59266,7,weekend,1
59267,2,weekend,3
59268,2,weekend,1
59269,5,weekend,1
59270,3,weekend,5
59271,1,weekend,3
59272,1,weekend,3
59273,3,weekend,1
59274,2,weekend,3
59275,1,weekend,3
59276,2,weekend,2
59277,1,weekend,4
59278,2,weekday,0
59279,1,weekend,3
59280,1,weekend,3
59281,1,weekday,3
59282,1,weekday,5
59283,1,weekend,3
59284,1,weekday,5
59285,1,weekend,4
59286,1,weekday,4
59287,3,weekend,3
59288,2,weekday,3
59289,1,weekend,3
59290,1,weekend,4
59291,1,weekday,3
59292,3,weekday,4
59293,1,weekend,4
59294,1,weekend,4
59295,2,weekday,5
59296,14,weekend,5
59297,8,weekend,3
59298,1,weekday,5
59299,6,weekend,5
59300,24,weekday,5
59301,2,weekday,4
59302,16,weekday,4
59303,1,weekend,5
59304,2,weekend,5
59305,3,weekday,3
59306,1,weekend,5
59307,1,weekend,5
59308,1,weekend,5
59309,2,weekend,4
59310,1,weekend,5
59311,1,weekend,5
59312,11,weekend,5
59313,1,weekend,5
59314,1,weekend,5
59315,1,weekend,3
59316,6,weekend,1
59317,2,weekend,3
59318,12,weekend,5
59319,1,weekend,3
59320,1,weekday,6
59321,1,weekend,0
59322,2,weekend,3
59323,3,weekend,3
59324,2,weekday,3
59325,2,weekend,5
59326,3,weekday,4
59327,66,weekday,5
59328,1,weekend,6
59329,3,weekday,6
59330,4,weekend,4
59331,1,weekday,5
59332,2,weekday,5
59333,1,weekday,3
59334,5,weekend,6
59335,2,weekday,6
59336,2,weekend,5
59337,74,weekday,5
59338,23,weekday,5
59339,1,weekend,6
59340,7,weekday,6
59341,1,weekend,0
59342,1,weekday,6
59343,1,weekend,0
59344,4,weekend,2
59345,32,weekday,5
59346,2,weekend,1
59347,1,weekend,1
59348,1,weekend,1
59349,3,weekend,1
59350,24,weekday,5
59351,2,weekend,1
59352,1,weekend,3
59353,1,weekend,1
59354,2,weekend,2
59355,7,weekend,2
59356,1,weekend,5
59357,2,weekend,2
59358,2,weekend,2
59359,1,weekend,3
59360,3,weekend,2
59361,1,weekend,3
59362,1,weekday,3
59363,5,weekday,3
59364,1,weekday,5
59366,2,weekend,1
59367,1,weekday,3
59368,13,weekday,5
59369,1,weekend,3
59370,1,weekend,3
59371,1,weekend,3
59372,5,weekday,0
59373,1,weekday,2
59374,2,weekend,3
59375,2,weekend,3
59376,2,weekend,3
59377,2,weekend,5
59378,1,weekend,2
59379,1,weekend,3
59380,13,weekday,2
59381,1,weekend,3
59382,1,weekday,1
59383,14,weekday,4
59384,1,weekend,3
59385,1,weekend,3
59386,1,weekend,3
59387,2,weekend,3
59388,49,weekend,3
59389,1,weekend,3
59390,4,weekend,5
59391,7,weekday,3
59392,2,weekend,4
59393,1,weekend,3
59394,3,weekday,4
59395,1,weekday,4
59396,2,weekend,4
59397,6,weekday,0
59398,1,weekend,4
59400,2,weekday,0
59401,2,weekend,3
59402,2,weekend,4
59403,1,weekday,5
59405,1,weekend,5
59406,1,weekday,4
59407,1,weekend,5
59408,1,weekend,5
59409,1,weekend,5
59410,2,weekday,5
59411,1,weekend,5
59412,1,weekend,5
59413,3,weekday,3
59414,1,weekend,5
59415,1,weekend,5
59416,4,weekend,5
59417,2,weekend,5
59418,11,weekday,5
59419,14,weekday,6
59420,2,weekend,6
59421,9,weekday,6
59422,31,weekday,5
59423,8,weekday,5
59424,1,weekday,5
59425,2,weekday,5
59426,12,weekday,5
59427,2,weekday,4
59428,1,weekday,6
59429,5,weekday,6
59430,2,weekday,0
59431,11,weekday,0
59432,4,weekday,3
59433,1,weekday,1
59434,7,weekday,0
59436,20,weekday,1
59437,2,weekday,0
59438,1,weekday,2
59439,24,weekday,3
59440,1,weekday,1
59441,1,weekday,3
59442,22,weekday,0
59443,10,weekday,2
59445,1,weekday,1
59446,23,weekday,0
59447,1,weekday,1
59448,1,weekday,1
59449,2,weekday,2
59450,3,weekday,0
59451,1,weekday,2
59452,1,weekday,2
59453,6,weekday,2
59454,22,weekday,3
59455,1,weekday,2
59456,6,weekday,0
59457,1,weekday,3
59458,6,weekday,3
59459,4,weekday,3
59460,1,weekday,4
59461,9,weekday,5
59462,1,weekday,0
59463,1,weekday,3
59464,12,weekday,2
59465,1,weekday,3
59466,4,weekday,3
59467,1,weekday,3
59468,1,weekday,3
59469,4,weekday,1
59470,1,weekday,3
59471,1,weekday,4
59472,2,weekday,3
59473,7,weekday,0
59474,1,weekday,3
59475,1,weekday,5
59476,6,weekday,0
59477,1,weekday,3
59478,3,weekday,5
59479,3,weekday,3
59481,3,weekday,5
59482,4,weekday,3
59483,1,weekday,3
59484,1,weekday,3
59485,1,weekday,1
59486,7,weekday,5
59488,8,weekday,4
59489,4,weekend,5
59490,2,weekday,4
59491,2,weekday,4
59492,5,weekend,3
59493,3,weekday,1
59494,1,weekend,2
59495,1,weekday,4
59496,1,weekday,2
59497,1,weekday,4
59498,1,weekday,4
59499,1,weekday,4
59500,2,weekday,3
59501,1,weekday,4
59502,8,weekday,5
59503,1,weekday,5
59504,48,weekday,6
59505,1,weekday,0
59506,49,weekday,5
59507,1,weekday,5
59508,2,weekday,5
59509,1,weekday,5
59510,1,weekday,0
59511,4,weekend,5
59512,14,weekday,5
59513,1,weekday,5
59514,1,weekday,5
59515,1,weekday,5
59516,12,weekend,6
59517,17,weekday,6
59518,1,weekday,4
59519,1,weekday,0
59520,1,weekend,4
59521,2,weekday,0
59522,3,weekday,1
59523,2,weekday,1
59524,1,weekday,1
59525,2,weekday,2
59526,6,weekday,0
59528,3,weekday,1
59529,7,weekday,0
59530,1,weekday,1
59531,2,weekday,0
59532,1,weekday,0
59533,1,weekday,3
59534,2,weekday,0
59535,1,weekday,2
59536,24,weekday,4
59537,6,weekday,0
59538,1,weekday,3
59539,1,weekday,1
59540,1,weekday,3
59541,2,weekday,1
59542,1,weekday,2
59543,2,weekday,2
59544,2,weekday,2
59545,9,weekday,1
59546,1,weekday,2
59547,2,weekend,5
59548,2,weekday,3
59549,1,weekday,3
59550,1,weekday,3
59551,7,weekday,2
59552,1,weekday,3
59553,1,weekday,3
59554,1,weekday,0
59555,1,weekday,3
59556,1,weekday,3
59557,2,weekend,1
59558,1,weekday,3
59560,55,weekday,5
59561,1,weekday,3
59562,1,weekday,3
59563,36,weekday,5
59564,3,weekday,3
59565,1,weekday,4
59567,1,weekday,4
59568,1,weekday,3
59569,1,weekday,4
59570,1,weekday,4
59571,2,weekend,0
59572,2,weekday,4
59573,1,weekend,2
59574,3,weekend,3
59575,1,weekday,5
59576,3,weekday,5
59577,5,weekday,4
59578,1,weekday,5
59579,2,weekend,5
59580,1,weekday,5
59581,2,weekend,3
59582,3,weekday,6
59583,2,weekday,5
59584,3,weekend,3
59585,30,weekday,4
59586,4,weekday,4
59587,1,weekday,5
59588,1,weekend,5
59589,17,weekday,5
59590,1,weekday,5
59591,1,weekend,2
59593,1,weekday,4
59594,5,weekday,5
59595,10,weekday,5
59596,1,weekend,4
59597,1,weekday,6
59599,10,weekend,5
59600,1,weekday,5
59601,7,weekday,0
59602,1,weekday,1
59603,3,weekday,0
59604,1,weekday,0
59605,2,weekday,2
59606,2,weekday,0
59607,3,weekday,0
59609,1,weekday,2
59610,1,weekday,0
59611,2,weekday,1
59612,4,weekday,0
59613,1,weekday,0
59614,4,weekday,1
59615,2,weekday,1
59616,2,weekday,0
59617,1,weekday,1
59618,1,weekday,1
59619,1,weekday,1
59620,4,weekday,3
59621,1,weekday,0
59622,1,weekend,4
59623,49,weekday,3
59624,12,weekday,3
59625,1,weekday,3
59626,2,weekend,2
59627,2,weekday,0
59628,1,weekday,3
59629,2,weekday,2
59630,5,weekday,3
59631,1,weekday,3
59632,1,weekday,2
59633,2,weekday,2
59634,2,weekday,2
59635,1,weekend,3
59636,1,weekday,0
59637,1,weekday,4
59638,23,weekday,4
59639,1,weekend,3
59640,1,weekday,5
59641,11,weekday,3
59642,3,weekday,3
59643,12,weekday,5
59644,1,weekday,5
59645,2,weekend,3
59646,1,weekday,5
59647,1,weekday,5
59648,1,weekday,5
59649,14,weekend,5
59650,53,weekday,5
59651,2,weekday,5
59652,3,weekday,2
59653,2,weekday,5
59654,32,weekday,5
59655,2,weekend,3
59656,3,weekday,4
59657,4,weekend,6
59658,3,weekend,5
59659,2,weekday,3
59660,3,weekday,0
59661,16,weekday,2
59662,1,weekday,3
59663,1,weekday,3
59664,1,weekday,0
59665,1,weekday,1
59666,2,weekday,3
59667,1,weekday,1
59668,2,weekday,1
59669,2,weekday,1
59670,1,weekday,4
59671,14,weekday,0
59673,1,weekday,1
59674,3,weekday,2
59675,1,weekday,2
59676,3,weekday,2
59677,1,weekday,3
59678,1,weekday,4
59679,2,weekday,0
59680,3,weekday,3
59681,1,weekday,2
59682,1,weekday,2
59683,1,weekend,4
59684,1,weekend,3
59685,1,weekday,3
59686,2,weekend,4
59687,3,weekend,3
59688,1,weekday,3
59689,10,weekday,3
59690,1,weekday,3
59691,1,weekday,3
59692,2,weekday,3
59693,2,weekday,2
59694,2,weekday,3
59695,1,weekday,3
59696,1,weekday,3
59697,2,weekend,0
59698,8,weekday,3
59699,5,weekday,0
59700,3,weekend,3
59701,1,weekday,3
59702,2,weekday,3
59703,3,weekend,5
59704,25,weekday,5
59705,2,weekend,3
59706,5,weekend,6
59707,1,weekday,4
59708,1,weekday,3
59709,1,weekday,4
59710,1,weekday,5
59711,1,weekday,0
59713,2,weekday,5
59714,2,weekend,4
59715,2,weekend,3
59716,2,weekday,5
59717,2,weekday,5
59718,2,weekend,4
59719,1,weekend,3
59720,2,weekday,5
59721,1,weekend,3
59722,1,weekend,3
59723,1,weekday,0
59724,5,weekday,5
59725,40,weekday,5
59726,2,weekday,5
59727,2,weekend,1
59728,1,weekday,2
59730,1,weekday,3
59731,12,weekday,5
59732,8,weekend,3
59733,1,weekday,3
59734,10,weekday,0
59735,1,weekday,3
59736,1,weekday,4
59737,3,weekday,1
59738,1,weekday,3
59739,1,weekday,3
59740,1,weekday,3
59741,1,weekday,3
59743,12,weekday,1
59744,6,weekday,4
59745,1,weekday,3
59746,8,weekend,5
59747,3,weekday,3
59748,2,weekday,0
59749,4,weekday,0
59750,11,weekday,5
59751,1,weekend,3
59752,1,weekday,1
59753,1,weekday,3
59754,1,weekday,5
59755,1,weekend,3
59756,2,weekday,3
59757,4,weekday,3
59758,1,weekday,3
59759,2,weekday,4
59761,2,weekend,3
59762,11,weekend,5
59763,1,weekday,4
59764,8,weekday,5
59765,14,weekday,5
59766,4,weekday,4
59767,8,weekday,5
59768,14,weekday,5
59769,1,weekend,3
59770,1,weekday,2
59771,2,weekend,4
59772,2,weekend,3
59773,1,weekday,5
59774,105,weekday,5
59775,1,weekday,5
59776,1,weekday,5
59777,11,weekday,5
59778,1,weekday,5
59779,1,weekday,5
59780,1,weekend,3
59781,1,weekday,5
59782,1,weekday,5
59783,2,weekday,5
59784,2,weekday,3
59785,1,weekday,3
59786,2,weekend,4
59787,1,weekday,5
59788,11,weekday,4
59789,3,weekend,4
59790,2,weekday,5
59791,2,weekday,4
59792,2,weekend,1
59793,2,weekend,3
59794,1,weekend,6
59795,1,weekday,5
59796,6,weekend,3
59797,20,weekday,0
59798,4,weekend,3
59799,1,weekend,0
59800,1,weekend,0
59801,1,weekday,6
59802,1,weekend,1
59803,3,weekend,1
59804,1,weekend,1
59805,1,weekday,5
59806,1,weekend,1
59807,2,weekend,0
59808,3,weekday,5
59809,3,weekday,0
59810,1,weekend,4
59812,2,weekend,2
59813,3,weekend,1
59814,1,weekend,2
59815,1,weekend,2
59816,1,weekend,1
59817,1,weekend,2
59818,5,weekday,5
59819,1,weekend,3
59820,1,weekend,3
59821,1,weekend,4
59823,8,weekday,5
59824,22,weekend,4
59825,1,weekend,3
59826,2,weekend,3
59827,1,weekend,3
59828,1,weekend,3
59829,1,weekend,3
59830,1,weekend,3
59831,1,weekday,5
59832,3,weekday,3
59833,14,weekday,3
59834,1,weekday,2
59835,9,weekday,3
59836,3,weekday,3
59837,3,weekend,5
59838,1,weekend,4
59839,1,weekend,2
59840,4,weekend,3
59841,5,weekend,4
59842,2,weekend,4
59843,1,weekend,4
59844,1,weekday,5
59845,158,weekday,3
59846,1,weekend,4
59847,9,weekday,0
59848,35,weekday,5
59849,1,weekend,5
59850,1,weekend,5
59851,3,weekend,5
59852,1,weekend,5
59853,72,weekday,5
59854,3,weekend,6
59855,1,weekday,3
59856,22,weekday,3
59857,3,weekend,5
59858,1,weekend,5
59859,1,weekday,4
59860,1,weekend,5
59861,4,weekend,2
59862,1,weekday,5
59863,1,weekday,5
59864,1,weekend,5
59865,1,weekend,5
59866,31,weekday,5
59868,1,weekend,5
59869,3,weekend,5
59870,8,weekday,5
59871,24,weekday,5
59872,1,weekday,1
59873,4,weekday,0
59874,1,weekday,3
59875,2,weekend,1
59876,1,weekend,0
59877,1,weekday,6
59878,63,weekday,5
59879,1,weekday,2
59880,3,weekday,0
59881,6,weekday,5
59882,2,weekend,5
59883,1,weekend,0
59884,31,weekday,6
59885,1,weekday,3
59886,1,weekend,0
59887,1,weekend,0
59888,1,weekend,0
59889,3,weekday,0
59890,11,weekday,5
59891,3,weekday,3
59892,1,weekend,2
59893,1,weekend,2
59894,1,weekend,3
59895,2,weekend,2
59896,1,weekend,2
59897,1,weekend,2
59898,1,weekend,2
59899,5,weekday,1
59900,26,weekday,0
59901,2,weekend,2
59902,1,weekend,0
59903,4,weekend,2
59904,1,weekend,3
59905,1,weekend,3
59906,13,weekday,3
59907,1,weekend,3
59908,1,weekend,3
59909,1,weekday,2
59910,1,weekday,5
59911,4,weekend,4
59912,9,weekday,5
59913,9,weekday,5
59914,1,weekday,5
59915,13,weekday,5
59916,2,weekend,3
59917,3,weekend,4
59918,1,weekday,3
59919,3,weekend,3
59920,1,weekend,3
59921,5,weekday,5
59922,1,weekday,5
59923,2,weekend,1
59924,2,weekend,3
59925,1,weekend,3
59926,1,weekend,3
59927,3,weekday,3
59928,1,weekend,6
59930,4,weekend,5
59931,71,weekday,4
59932,7,weekend,3
59933,3,weekday,5
59934,1,weekday,5
59935,5,weekend,2
59936,12,weekday,1
59937,1,weekend,4
59938,1,weekend,4
59939,1,weekday,5
59940,1,weekend,4
59941,1,weekend,5
59942,1,weekend,5
59943,3,weekday,5
59944,1,weekday,4
59945,6,weekday,5
59946,7,weekend,5
59947,2,weekend,5
59948,1,weekend,6
59950,1,weekend,5
59951,1,weekday,2
59952,1,weekend,5
59953,2,weekday,5
59954,1,weekend,5
59955,16,weekday,5
59956,3,weekend,3
59957,1,weekday,5
59958,1,weekend,5
59959,11,weekday,5
59960,1,weekend,5
59961,5,weekend,5
59962,1,weekday,6
59963,2,weekday,0
59964,1,weekday,6
59965,1,weekday,3
59966,23,weekday,0
59967,1,weekend,0
59968,3,weekday,0
59969,30,weekday,3
59970,6,weekday,3
59971,9,weekday,0
59972,3,weekday,0
59973,3,weekday,3
59974,2,weekday,3
