geo_id,category,category_nearby
14195,Beer Garden,"Office,Bar,Chinese Restaurant"
14196,Travel & Transport,"Residential Building (Apartment / Condo),Coffee Shop,Building"
14197,Food,"Residential Building (Apartment / Condo),Bus Line,Church"
14198,Home (private),"Home (private),Residential Building (Apartment / Condo),Building"
14199,College Classroom,"College Classroom,College Lab,Bus Station"
14200,Home (private),"Home (private),Residential Building (Apartment / Condo),Office"
14201,Mosque,"Bus Station,Residential Building (Apartment / Condo),Coffee Shop"
14202,Home (private),"Home (private),Cafeteria,High School"
14203,Home (private),"Home (private),Scenic Lookout,Coffee Shop"
14204,Residential Building (Apartment / Condo),"Office,Building,Automotive Shop"
14205,Dessert Shop,"Residential Building (Apartment / Condo),Bus Station,Housing Development"
14206,Seafood Restaurant,"Residential Building (Apartment / Condo),Bus Line,Office"
14207,Nightlife Spot,"Chinese Restaurant,Café,Middle Eastern Restaurant"
14208,General Travel,"Convention Center,Boutique,Café"
14209,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14210,Dessert Shop,"Home (private),Asian Restaurant,Thai Restaurant"
14211,Home (private),"Home (private),Food Court,Residential Building (Apartment / Condo)"
14212,Tennis Court,"Chinese Restaurant,Asian Restaurant,Resort"
14213,College Classroom,"College Classroom,College Theater,College Engineering Building"
14214,Food Court,"Home (private),Coffee Shop,Bus Station"
14215,Fried Chicken Joint,"Home (private),Japanese Restaurant,Chinese Restaurant"
14216,Pizza Place,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14217,Pizza Place,"Resort,Chinese Restaurant,Asian Restaurant"
14218,Ramen /  Noodle House,"Office,Café,Korean Restaurant"
14219,Park,"Home (private),Chinese Restaurant,Residential Building (Apartment / Condo)"
14220,Scenic Lookout,"Office,Convention Center,Building"
14221,Bus Station,"Home (private),Office,Police Station"
14222,Nightclub,"Hotel,Mall,Chinese Restaurant"
14223,Bed & Breakfast,"Chinese Restaurant,Bus Station,Residential Building (Apartment / Condo)"
14224,Food,"Coffee Shop,Residential Building (Apartment / Condo),Food Court"
14225,Food Court,"Home (private),Coffee Shop,Bus Station"
14226,Breakfast Spot,"Home (private),Bus Station,Bus Line"
14227,Bakery,"Food Court,Housing Development,Residential Building (Apartment / Condo)"
14228,Bank,"Home (private),Coffee Shop,Residential Building (Apartment / Condo)"
14229,Dessert Shop,"Café,Japanese Restaurant,Nightclub"
14230,Café,"Home (private),Gas Station / Garage,Indian Restaurant"
14231,School,"Residential Building (Apartment / Condo),Japanese Restaurant,Bus Line"
14232,Coffee Shop,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14233,Event Space,"Home (private),Asian Restaurant,Chinese Restaurant"
14234,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Line"
14235,Home (private),"Home (private),Chinese Restaurant,Residential Building (Apartment / Condo)"
14236,Home (private),"Home (private),Residential Building (Apartment / Condo),Food Court"
14237,Dog Run,"Home (private),Church,Residential Building (Apartment / Condo)"
14238,Home (private),"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14239,Bus Station,"Office,Home (private),Building"
14240,College Auditorium,"College Residence Hall,Home (private),High School"
14241,College Lab,"Home (private),High School,Food Court"
14242,College Cafeteria,"College Theater,College Engineering Building,College Academic Building"
14243,Home (private),"Resort,Chinese Restaurant,Asian Restaurant"
14244,Residential Building (Apartment / Condo),"Residential Building (Apartment / Condo),Bus Station,College Classroom"
14245,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14246,Grocery Store,"Chinese Restaurant,Home (private),Residential Building (Apartment / Condo)"
14247,Burger Joint,"Asian Restaurant,Café,Chinese Restaurant"
14248,Italian Restaurant,"Hospital,Office,Building"
14249,Coffee Shop,"Home (private),Residential Building (Apartment / Condo),Bus Line"
14250,College Cafeteria,"Residential Building (Apartment / Condo),Home (private),Coffee Shop"
14251,Doctor's Office,"Japanese Restaurant,Chinese Restaurant,Asian Restaurant"
14252,College & University,"College Classroom,Residential Building (Apartment / Condo),Bus Line"
14253,Tea Room,"Home (private),Japanese Restaurant,Chinese Restaurant"
14254,Flea Market,"Event Space,Café,Chinese Restaurant"
14255,Deli / Bodega,"Bus Station,Residential Building (Apartment / Condo),Building"
14256,Coffee Shop,"Hospital,Office,Food Court"
14257,Home (private),"Building,Church,Professional & Other Places"
14258,American Restaurant,"Residential Building (Apartment / Condo),Japanese Restaurant,Bus Line"
14259,Gym,"Asian Restaurant,Chinese Restaurant,Residential Building (Apartment / Condo)"
14260,Home (private),"Home (private),Temple,Building"
14261,General Entertainment,"Building,Government Building,Cemetery"
14262,Home (private),"Home (private),Residential Building (Apartment / Condo),Food Court"
14263,Bed & Breakfast,"Home (private),Residential Building (Apartment / Condo),Bus Station"
14264,Building,"Home (private),Residential Building (Apartment / Condo),Bus Station"
14265,College & University,"Café,Chinese Restaurant,Nightclub"
14266,Home (private),"Home (private),Bus Station,Chinese Restaurant"
14267,School,"Home (private),Residential Building (Apartment / Condo),Bus Station"
14268,Hotel,"Home (private),Dessert Shop,Chinese Restaurant"
14269,Coffee Shop,"Home (private),Housing Development,Bus Station"
14270,Mall,"Home (private),Dessert Shop,Building"
14271,Other Great Outdoors,"Zoo,Light Rail,Playground"
14272,Japanese Restaurant,"Convention Center,General Entertainment,Boutique"
14273,Basketball Court,"Home (private),Residential Building (Apartment / Condo),Bus Station"
14274,Ice Cream Shop,"High School,Chinese Restaurant,Café"
14275,French Restaurant,"Japanese Restaurant,Italian Restaurant,Seafood Restaurant"
14276,Food,"Home (private),Residential Building (Apartment / Condo),Asian Restaurant"
14277,Moving Target,"Home (private),Indian Restaurant,Café"
14278,Home (private),"Home (private),Residential Building (Apartment / Condo),Food Court"
14279,Home (private),"Home (private),Residential Building (Apartment / Condo),Road"
14280,Coffee Shop,"Housing Development,Bus Station,Residential Building (Apartment / Condo)"
14281,Bank,"Home (private),Residential Building (Apartment / Condo),Housing Development"
14282,Bank,"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
14283,Travel & Transport,"Residential Building (Apartment / Condo),Coffee Shop,Asian Restaurant"
14284,Event Space,"Home (private),Residential Building (Apartment / Condo),Bus Line"
14285,Garden,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14286,Boutique,"Convention Center,Café,Office"
14287,Boutique,"Home (private),Coffee Shop,Residential Building (Apartment / Condo)"
14288,Theme Park,"Theme Park,Café,American Restaurant"
14289,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14290,Home (private),"Home (private),Chinese Restaurant,Residential Building (Apartment / Condo)"
14291,Home (private),"Home (private),Building,Residential Building (Apartment / Condo)"
14292,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14293,Home (private),"Home (private),Residential Building (Apartment / Condo),Building"
14294,Home (private),"Home (private),Residential Building (Apartment / Condo),Building"
14295,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14296,Salon / Barbershop,"Food Court,Coffee Shop,Café"
14297,Middle Eastern Restaurant,"Chinese Restaurant,Middle Eastern Restaurant,Asian Restaurant"
14298,Home (private),"Home (private),Residential Building (Apartment / Condo),Housing Development"
14299,Convenience Store,"Chinese Restaurant,Bus Station,Bus Line"
14300,Home (private),"Home (private),Bus Station,Chinese Restaurant"
14301,Home (private),"Home (private),Residential Building (Apartment / Condo),Gym / Fitness Center"
14302,College Library,"College Classroom,Residential Building (Apartment / Condo),Bus Line"
14303,College Lab,"Home (private),Residential Building (Apartment / Condo),Chinese Restaurant"
14304,College Classroom,"College Classroom,Residential Building (Apartment / Condo),Bus Station"
14305,Tea Room,"Japanese Restaurant,Café,Chinese Restaurant"
14306,Home (private),"Home (private),Residential Building (Apartment / Condo),Road"
14307,Cosmetics Shop,"Café,Boutique,Japanese Restaurant"
14308,University,"College Classroom,Home (private),Residential Building (Apartment / Condo)"
14309,Home (private),"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14310,Home (private),"Home (private),Residential Building (Apartment / Condo),Food Court"
14311,Parking,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14312,Residential Building (Apartment / Condo),"Residential Building (Apartment / Condo),High School,Chinese Restaurant"
14313,Home (private),"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14314,Candy Store,"Coffee Shop,Residential Building (Apartment / Condo),Food Court"
14315,Pool Hall,"College Theater,College Academic Building,College Lab"
14316,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Line"
14317,Light Rail,"Office,Building,Food Court"
14318,Home (private),"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14319,Bus Station,"Chinese Restaurant,Home (private),Residential Building (Apartment / Condo)"
14320,Home (private),"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14321,Military Base,"Building,Military Base,Bus Line"
14322,Home (private),"Home (private),Chinese Restaurant,Residential Building (Apartment / Condo)"
14323,Building,"Home (private),Residential Building (Apartment / Condo),Housing Development"
14324,College Classroom,"College Classroom,Home (private),Residential Building (Apartment / Condo)"
14325,Food,"Bus Station,Residential Building (Apartment / Condo),Coffee Shop"
14326,School,"Home (private),School,Church"
14327,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Line"
14328,Theme Park,"Theme Park,General Entertainment,American Restaurant"
14329,Bus Station,"Home (private),Asian Restaurant,Chinese Restaurant"
14330,Food,"Resort,Asian Restaurant,Chinese Restaurant"
14331,Pub,"Nightclub,Café,Hotel"
14332,Home (private),"Residential Building (Apartment / Condo),Home (private),Building"
14333,Home (private),"Home (private),Residential Building (Apartment / Condo),Building"
14334,Lounge,"Café,Office,Asian Restaurant"
14335,Bed & Breakfast,"Thai Restaurant,Bar,Chinese Restaurant"
14336,College Library,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14337,Cocktail Bar,"Chinese Restaurant,Office,Bar"
14338,Professional & Other Places,"Home (private),Building,Bus Station"
14339,College Classroom,"Chinese Restaurant,Café,Japanese Restaurant"
14340,Music Venue,"Home (private),Asian Restaurant,Bar"
14341,College Arts Building,"College Classroom,Residential Building (Apartment / Condo),College Lab"
14342,Café,"Nightclub,Bar,Chinese Restaurant"
14343,Park,"Resort,Home (private),Other Great Outdoors"
14344,Boutique,"Japanese Restaurant,Café,Boutique"
14345,Asian Restaurant,"Home (private),Coffee Shop,Food Court"
14346,Food,"Indian Restaurant,Home (private),Hotel"
14347,Home (private),"Home (private),Food Court,Residential Building (Apartment / Condo)"
14348,Bed & Breakfast,"Home (private),Bus Station,Food Court"
14349,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Line"
14350,Church,"Home (private),Coffee Shop,Residential Building (Apartment / Condo)"
14351,Home (private),"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14352,Home (private),"Home (private),Residential Building (Apartment / Condo),School"
14353,Campground,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14354,Lingerie Store,"Airport Gate,Airport Terminal,Airport"
14355,Train Station,"Zoo,Other Great Outdoors,Light Rail"
14356,Clothing Store,"Home (private),Bus Station,Chinese Restaurant"
14357,Cosmetics Shop,"Chinese Restaurant,Café,Coffee Shop"
14358,Tea Room,"Café,Office,Convention Center"
14359,Mosque,"Residential Building (Apartment / Condo),Home (private),Bus Line"
14360,Speakeasy,"Residential Building (Apartment / Condo),Building,College Classroom"
14361,Event Space,"Café,Asian Restaurant,Coffee Shop"
14362,Coffee Shop,"Home (private),Residential Building (Apartment / Condo),High School"
14363,Home (private),"Home (private),Residential Building (Apartment / Condo),School"
14364,Building,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14365,College Gym,"Home (private),Residential Building (Apartment / Condo),Bus Station"
14366,Chinese Restaurant,"Home (private),Chinese Restaurant,Residential Building (Apartment / Condo)"
14367,Basketball Court,"Residential Building (Apartment / Condo),Food Court,Bus Station"
14368,Home (private),"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
14369,Home (private),"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
14370,Home (private),"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
14371,Home (private),"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14372,Home (private),"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
14373,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14374,Residential Building (Apartment / Condo),"Home (private),Residential Building (Apartment / Condo),Building"
14375,Home (private), 
14376,Residential Building (Apartment / Condo),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14377,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14378,Airport,"Airport Gate,Airport Terminal,Airport Lounge"
14379,Home (private),"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
14380,Bridge,"Home (private),Residential Building (Apartment / Condo),Fast Food Restaurant"
14381,Coffee Shop,"Airport Gate,Airport Terminal,Airport"
14382,General Travel,"Home (private),Coffee Shop,Japanese Restaurant"
14383,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14384,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Line"
14385,Home (private),"Subway,Bus Line,Gym Pool"
14386,Smoke Shop,"Home (private),Coffee Shop,Residential Building (Apartment / Condo)"
14387,Bus Line,"Home (private),Residential Building (Apartment / Condo),Bus Station"
14388,Home (private),"Home (private),Bus Station,Chinese Restaurant"
14389,Home (private),"Home (private),Residential Building (Apartment / Condo),School"
14390,Food Court,"Office,Building,Bus Station"
14391,Neighborhood,"Home (private),Bar,Bus Station"
14392,Military Base,"Military Base,Museum,Government Building"
14393,Neighborhood,"Home (private),Residential Building (Apartment / Condo),Japanese Restaurant"
14394,Road,"Residential Building (Apartment / Condo),Bus Station,College Classroom"
14395,Parking,"Home (private),Residential Building (Apartment / Condo),Road"
14396,Chinese Restaurant,"Bus Station,Building,Bar"
14397,Korean Restaurant,"Office,Chinese Restaurant,Café"
14398,Seafood Restaurant,"Middle Eastern Restaurant,Chinese Restaurant,Bus Station"
14399,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14400,College Auditorium,"College Classroom,Bus Station,College Academic Building"
14401,Home (private),"Home (private),Bus Station,Bus Line"
14402,Shoe Store,"Café,Boutique,Japanese Restaurant"
14403,Fast Food Restaurant,"Middle Eastern Restaurant,Thai Restaurant,Restaurant"
14404,Home (private),"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
14405,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14406,Café,"Nightclub,Bar,Café"
14407,Bakery,"Home (private),Chinese Restaurant,Japanese Restaurant"
14408,Church,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14409,Restaurant,"Café,Nightclub,Hotel"
14410,Home (private),"Home (private),Residential Building (Apartment / Condo),Building"
14411,Home (private),"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
14412,Seafood Restaurant,"Home (private),Coffee Shop,Chinese Restaurant"
14413,Home (private),"Home (private),Residential Building (Apartment / Condo),Food Court"
14414,Home (private),"Home (private),Residential Building (Apartment / Condo),Building"
14415,Light Rail,"Chinese Restaurant,Bus Line,Bus Station"
14416,Fire Station,"Office,Fire Station,Bus Station"
14417,Building,"Office,Building,Food Court"
14418,Building,"Residential Building (Apartment / Condo),Hospital,Coffee Shop"
14419,Professional & Other Places,"Home (private),Residential Building (Apartment / Condo),Bus Station"
14420,Diner,"Nightclub,Bar,Japanese Restaurant"
14421,Airport Terminal,"Airport Gate,Airport Terminal,Café"
14422,Home (private),"Home (private),Food Court,Residential Building (Apartment / Condo)"
14423,Church,"Home (private),Residential Building (Apartment / Condo),Building"
14424,Café,"Chinese Restaurant,Ice Cream Shop,Residential Building (Apartment / Condo)"
14425,Café,"Convention Center,Boutique,Restaurant"
14426,Pub,"Bar,Office,Chinese Restaurant"
14427,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14428,College Auditorium,"College Classroom,College Theater,College Academic Building"
14429,Soup Place,"Airport Gate,Airport Terminal,Airport"
14430,Coffee Shop,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14431,Candy Store,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14432,Building,"Bus Line,Building,Office"
14433,Bar,"Chinese Restaurant,Office,Bar"
14434,Home (private),"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
14435,Tea Room,"Chinese Restaurant,Café,Asian Restaurant"
14436,Café,"Chinese Restaurant,Ice Cream Shop,Residential Building (Apartment / Condo)"
14437,Residential Building (Apartment / Condo),"Residential Building (Apartment / Condo),Home (private),Temple"
14438,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14439,Playground,"Home (private),Residential Building (Apartment / Condo),Bus Station"
14440,Coffee Shop,"Home (private),Residential Building (Apartment / Condo),Bus Station"
14441,Asian Restaurant,"Airport Gate,Airport Terminal,Café"
14442,Café,"Chinese Restaurant,Middle Eastern Restaurant,Coffee Shop"
14443,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14444,Chinese Restaurant,"Home (private),Coffee Shop,Residential Building (Apartment / Condo)"
14445,Seafood Restaurant,"Café,Chinese Restaurant,Asian Restaurant"
14446,Thai Restaurant,"Stadium,Soccer Field,Dessert Shop"
14447,Café,"Japanese Restaurant,Café,Boutique"
14448,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Line"
14449,Hotel Bar,"Café,Hotel,Japanese Restaurant"
14450,Home (private),"Home (private),Residential Building (Apartment / Condo),School"
14451,Home (private),"Chinese Restaurant,Bus Station,Japanese Restaurant"
14452,Professional & Other Places,"Home (private),Residential Building (Apartment / Condo),Bus Station"
14453,Convenience Store,"Home (private),Bus Station,Asian Restaurant"
14454,Fried Chicken Joint,"Airport Gate,Airport Terminal,Airport"
14455,Building,"Bus Station,General Entertainment,Building"
14456,Home (private),"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14457,Government Building,"Home (private),Bus Station,Bus Line"
14458,Building,"Home (private),Building,Residential Building (Apartment / Condo)"
14459,Home (private),"Home (private),Coffee Shop,Residential Building (Apartment / Condo)"
14460,Student Center,"Residential Building (Apartment / Condo),Coffee Shop,Bus Station"
14461,Asian Restaurant,"Building,Bus Station,Residential Building (Apartment / Condo)"
14462,Coffee Shop,"Home (private),Coffee Shop,Residential Building (Apartment / Condo)"
14463,Malaysian Restaurant,"Indian Restaurant,Asian Restaurant,College Cafeteria"
14464,Ice Cream Shop,"Building,Home (private),High School"
14465,Office,"Office,Building,Home (private)"
14466,Café,"Home (private),Bus Line,Residential Building (Apartment / Condo)"
14467,Home (private),"Home (private),Japanese Restaurant,Chinese Restaurant"
14468,Bridge,"Home (private),Chinese Restaurant,Bus Station"
14469,Basketball Court,"Residential Building (Apartment / Condo),Coffee Shop,Bus Line"
14470,College Classroom,"Japanese Restaurant,Café,Chinese Restaurant"
14471,Chinese Restaurant,"Home (private),Office,Building"
14472,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Line"
14473,Bed & Breakfast,"Residential Building (Apartment / Condo),Bus Line,Church"
14474,Home (private),"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14475,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Line"
14476,Spa / Massage,"Chinese Restaurant,Café,Asian Restaurant"
14477,College Classroom,"College Classroom,Bus Station,College Academic Building"
14478,Tea Room,"Residential Building (Apartment / Condo),Housing Development,Coffee Shop"
14479,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14480,Music Venue,"Home (private),Asian Restaurant,American Restaurant"
14481,Home (private),"Chinese Restaurant,Office,Japanese Restaurant"
14482,Martial Arts Dojo,"Café,Nightclub,Hotel"
14483,Mosque,"Home (private),Residential Building (Apartment / Condo),Office"
14484,Home (private),"Home (private),Japanese Restaurant,Chinese Restaurant"
14485,Bus Line,"Residential Building (Apartment / Condo),Chinese Restaurant,Café"
14486,Student Center,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14487,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14488,Arepa Restaurant,"Home (private),Housing Development,Residential Building (Apartment / Condo)"
14489,Home (private),"Home (private),Chinese Restaurant,Building"
14490,College Classroom,"Café,Chinese Restaurant,Japanese Restaurant"
14491,College & University,"College Classroom,College Academic Building,College Cafeteria"
14492,Japanese Restaurant,"Home (private),Bus Station,Bus Line"
14493,Building,"Government Building,Building,Fire Station"
14494,Laundry Service,"Home (private),Residential Building (Apartment / Condo),Playground"
14495,Home (private),"Home (private),Japanese Restaurant,Chinese Restaurant"
14496,Sushi Restaurant,"Chinese Restaurant,Café,Coffee Shop"
14497,General College & University,"College Classroom,Home (private),Residential Building (Apartment / Condo)"
14498,Music Venue,"Resort,Chinese Restaurant,Asian Restaurant"
14499,Home (private),"Home (private),Residential Building (Apartment / Condo),Food Court"
14500,Home (private),"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14501,Home (private),"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
14502,Clothing Store,"Japanese Restaurant,Café,Chinese Restaurant"
14503,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Line"
14504,Thai Restaurant,"Home (private),Residential Building (Apartment / Condo),Bus Line"
14505,Tea Room,"Home (private),Bus Station,Coffee Shop"
14506,Residential Building (Apartment / Condo),"Japanese Restaurant,Café,Chinese Restaurant"
14507,College Classroom,"Home (private),Church,Coffee Shop"
14508,Furniture / Home Store,"Residential Building (Apartment / Condo),Coffee Shop,Food Court"
14509,Residential Building (Apartment / Condo),"Home (private),Residential Building (Apartment / Condo),Food Court"
14510,Home (private),"Home (private),School,High School"
14511,Home (private),"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
14512,Residential Building (Apartment / Condo),"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
14513,Soccer Field,"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
14514,Home (private),"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
14515,Church,"Middle Eastern Restaurant,Thai Restaurant,Building"
14516,Bakery,"Café,Nightclub,Hotel"
14517,Home (private),"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
14518,Basketball Court,"Home (private),Residential Building (Apartment / Condo),Bus Station"
14519,Seafood Restaurant,"Chinese Restaurant,Fast Food Restaurant,Japanese Restaurant"
14520,Boutique,"Café,Convention Center,Bridge"
14521,Home (private),"Home (private),Residential Building (Apartment / Condo),Church"
14522,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Line"
14523,Cupcake Shop,"Asian Restaurant,Japanese Restaurant,Chinese Restaurant"
14524,Community College,"College Classroom,Residential Building (Apartment / Condo),College Lab"
14525,Café,"Hospital,Medical Center,Seafood Restaurant"
14526,Museum,"Airport Gate,Airport Terminal,Airport"
14527,Dessert Shop,"Café,Grocery Store,Event Space"
14528,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14529,Home (private),"Home (private),Chinese Restaurant,Building"
14530,Military Base,"Museum,Airport,Gym"
14531,Food Court,"Nightclub,Bar,Japanese Restaurant"
14532,College Classroom,"Café,Chinese Restaurant,Nightclub"
14533,Shop & Service,"Home (private),Residential Building (Apartment / Condo),Bus Station"
14534,Medical Center,"Government Building,Harbor / Marina,Building"
14535,Tea Room,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14536,Home (private),"Home (private),Chinese Restaurant,Building"
14537,Home (private),"Home (private),Residential Building (Apartment / Condo),Housing Development"
14538,Tea Room,"Home (private),Food Court,Malaysian Restaurant"
14539,Café,"Home (private),Food Court,Bus Station"
14540,Office,"Café,Office,Chinese Restaurant"
14541,Food,"Coffee Shop,School,Food Court"
14542,Miscellaneous Shop,"Home (private),Residential Building (Apartment / Condo),Housing Development"
14543,Seafood Restaurant,"Home (private),Residential Building (Apartment / Condo),Office"
14544,Church,"Home (private),Residential Building (Apartment / Condo),Bus Station"
14545,School,"Home (private),Residential Building (Apartment / Condo),Chinese Restaurant"
14546,Dessert Shop,"Café,Asian Restaurant,Office"
14547,Sandwich Place,"Café,Boutique,Japanese Restaurant"
14548,Home (private),"Home (private),Residential Building (Apartment / Condo),Building"
14549,Home (private),"Home (private),Residential Building (Apartment / Condo),College Classroom"
14550,College Lab,"Chinese Restaurant,Café,Hotel"
14551,Coffee Shop,"Asian Restaurant,Mosque,Coffee Shop"
14552,Grocery Store,"Home (private),Residential Building (Apartment / Condo),Food Court"
14553,Japanese Restaurant,"Japanese Restaurant,Café,Chinese Restaurant"
14554,Home (private),"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
14555,Home (private),"Home (private),Residential Building (Apartment / Condo),High School"
14556,Food,"Bus Station,Building,Residential Building (Apartment / Condo)"
14557,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
14558,Diner,"Chinese Restaurant,Office,Café"
14559,Hot Dog Joint,"Chinese Restaurant,Indian Restaurant,Café"
14560,American Restaurant,"French Restaurant,Park,Medical Center"
14561,Home (private),"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14562,Cosmetics Shop,"Airport Gate,Airport Terminal,Airport"
14563,Home (private),"Home (private),Coffee Shop,Hospital"
14564,Food Court,"Residential Building (Apartment / Condo),Housing Development,Bus Station"
14565,Food,"Residential Building (Apartment / Condo),Bus Station,Housing Development"
14566,Café,"Office,Chinese Restaurant,Building"
14567,Coffee Shop,"Home (private),Residential Building (Apartment / Condo),Chinese Restaurant"
14568,Sushi Restaurant,"Residential Building (Apartment / Condo),Housing Development,Coffee Shop"
14569,Japanese Restaurant,"Japanese Restaurant,Café,Chinese Restaurant"
14570,Karaoke Bar,"Ice Cream Shop,Chinese Restaurant,Residential Building (Apartment / Condo)"
14571,Restaurant,"Mosque,Harbor / Marina,Road"
14572,Pizza Place,"Residential Building (Apartment / Condo),Chinese Restaurant,Coffee Shop"
14573,Bus Line,"Home (private),Chinese Restaurant,Japanese Restaurant"
14574,Automotive Shop,"Coffee Shop,Bus Station,Residential Building (Apartment / Condo)"
14575,Gaming Cafe,"Café,Nightclub,Chinese Restaurant"
14576,Home (private),"Home (private),Residential Building (Apartment / Condo),Chinese Restaurant"
14577,Home (private),"Home (private),Food Court,Chinese Restaurant"
14578,Bus Line,"Residential Building (Apartment / Condo),Bus Station,Building"
14579,Indian Restaurant,"Home (private),Bus Station,Chinese Restaurant"
14580,Dessert Shop,"Café,Chinese Restaurant,Asian Restaurant"
14581,College History Building,"Residential Building (Apartment / Condo),Office,High School"
14582,Cupcake Shop,"Café,Japanese Restaurant,Coffee Shop"
14583,Café,"Hotel,Chinese Restaurant,Embassy / Consulate"
14584,Toy / Game Store,"Residential Building (Apartment / Condo),Home (private),Bus Station"
14585,Korean Restaurant,"Office,Convention Center,Café"
14586,Restaurant,"Nightclub,Japanese Restaurant,Bar"
14587,Home (private),"Home (private),Residential Building (Apartment / Condo),High School"
14588,Building,"Government Building,Residential Building (Apartment / Condo),Home (private)"
14589,Train,"Residential Building (Apartment / Condo),Coffee Shop,Building"
14590,College Administrative Building,"College Classroom,Bus Station,College Academic Building"
14591,Airport Terminal, 
14592,Hospital,"Hospital,Food Court,Medical Center"
14593,Bus Line,"Home (private),Residential Building (Apartment / Condo),College Academic Building"
14594,Doctor's Office,"Home (private),Residential Building (Apartment / Condo),Food Court"
14595,Plaza,"Nightclub,Bar,Japanese Restaurant"
14596,Home (private),"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14597,College Classroom,"Residential Building (Apartment / Condo),Building,Bus Station"
14598,Event Space,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
14599,Airport,"Airport Gate,Airport Terminal,Airport Lounge"
14600,Emergency Room,"Building,Office,Asian Restaurant"
14601,Military Base,"Military Base,Museum,Embassy / Consulate"
14602,Chinese Restaurant,"Office,Residential Building (Apartment / Condo),Asian Restaurant"
14603,Music Venue,"Home (private),Bus Station,Bus Line"
14604,Korean Restaurant,"Office,Chinese Restaurant,Bar"
14605,Home (private),"Home (private),Residential Building (Apartment / Condo),Road"
